future_irr_inflows[, 1]	Cold.Stream	Hamlin.Creek	Turner.Creek	Fletcher.Creek	Carman.Creek	Big.Grizzly.Creek	Mapes.Creek	Little.Last.Chance.Creek	Correco.Canyon	Bear.Valley.Creek.Smithneck.Creek	Lemon.Creek
Apr-2049	1322890.41884804	24245.0857844788	19127.4104895241	3568.78529841505	18510.8607750863	19755.2596994057	8755.45385738172	31018.1669060791	0	148765.142696207	38037.5967353975
May-2049	2374420.55380126	46123.4421884132	27651.5823723473	5829.24981996706	19771.6697277153	70605.0669631888	21712.6836643357	830891.010515278	0	288832.699425878	53914.4421528141
Jun-2049	2835648.20594024	112865.364213304	92429.3336449218	19291.3242449051	25794.5393705488	137269.537659799	12107.8078073205	1599379.01677013	0	460644.891903805	81114.9338928321
Jul-2049	1292756.66194773	106827.555793904	68538.7128775702	22229.2947903153	25308.4976100435	245430.566242339	10197.6468198838	1259640.7729345	0	365715.706384718	64972.3652946138
Aug-2049	482767.492558036	37878.9618871739	23536.0875768406	3597.07962259144	23228.2812804503	284185.516002262	13087.8112833057	1843425.48447003	0	243997.335799283	53757.1086077869
Sep-2049	263574.795800462	19754.7218522327	10415.491882107	2184.63286933037	15801.7193866241	255792.929595829	4631.07429314553	449719.662266154	0	126207.19031251	37568.1503219411
Oct-2050	1568964.08398466	162191.489338918	150656.847174563	51088.1842841506	44943.3366434309	63854.2025179563	57172.6685601213	348874.508972253	0	445634.184888295	73559.8536331177
Nov-2050	244241.914221739	24709.6206149525	27966.7980512543	5339.58120799208	22019.9013253585	800.217612956912	6982.16705669719	66791.4967614703	0	147333.382669601	35952.3119759925
Dec-2050	10517783.2710249	1025385.27886688	1868666.28602159	697151.449371776	1362742.48913245	1465.38721018075	493451.841636175	81488.2713835294	0	6292239.16792576	2175925.70451928
Jan-2050	3739104.61312892	395880.64070939	892023.624388822	354924.146871014	1345564.83119581	4209.53888119662	413819.049918827	0	0	2378429.73683404	1056255.12467794
Feb-2050	10463096.2987777	983540.82526302	1442963.94589776	715444.258131301	2827432.3668778	6584.36196038779	969859.176413981	0	0	7364957.45327903	2895804.66421741
Mar-2050	4022117.98995463	327728.867694008	632098.327534225	372490.732520273	2286112.82376863	3597.82123845767	768185.505030119	0	0	2634547.76249537	1574904.51138141
Apr-2050	10554307.0499838	1006604.37975265	1240165.42202573	644942.910972291	2551362.66689008	366.864494570656	649920.709269777	0	0	7208653.73915797	3154932.51657402
May-2050	4173770.76457039	378869.97447531	317631.574043949	156620.053447087	373046.203180307	8775.82678338198	85427.1660239581	141220.201111894	0	3249007.81268042	1076799.47441447
Jun-2050	9377339.84320122	739246.776363479	600707.398344511	256375.680905216	198227.042947918	95716.724791731	70989.3493958169	734141.417802841	0	5227329.58413758	1488024.51994387
Jul-2050	13120156.9296789	1008153.29574087	818806.171038861	253608.899323059	59347.3074323744	244439.645427326	24842.291794898	2599274.80388111	0	4967349.40556739	1044220.4943722
Aug-2050	7872182.258549	823796.287444082	504206.618011065	177850.390964137	42693.2453036912	255406.35493294	16551.5620398162	4680833.99305393	0	2645684.40788817	247100.026552815
Sep-2050	3182103.96895048	376058.257641933	169158.371731535	104834.556696761	34500.1969206557	202652.229288811	13228.9907178622	2166550.36317137	0	932575.294747693	80712.5018336161
Oct-2051	198438.634442098	14268.8259394769	9803.54726411743	1785.5828447592	14446.5398197064	41881.1169006061	2781.64472693746	366958.357605311	0	97413.946830998	33802.7826522402
Nov-2051	159925.347881596	10017.5471718772	29015.4504226241	2013.55903094195	13876.0432245152	6699.33050131368	12025.9040534585	14515.2160861796	0	89108.6639759697	21220.8649873503
Dec-2051	245594.927740978	21611.0919785443	23325.0377316998	3681.9030059493	21409.3563885464	23313.4503640651	8543.1714452533	33842.1053671912	0	154831.138205423	46147.9762397677
Jan-2051	81129.4613678791	7111.95886454562	22020.6220111704	2170.19699163339	12983.188827024	9353.83103903451	5290.94941039007	0	0	54200.9509249117	15725.3274107241
Feb-2051	398741.666801747	30520.4261365461	133716.400959742	17132.5240349693	70449.3011140197	20126.801256377	100879.724692367	0	0	268896.565764925	58507.935974241
Mar-2051	1534438.53818527	119954.651341369	569868.786469514	119637.04080656	426546.151024793	13843.4428056691	162033.014363002	0	0	893291.35755363	335953.60235676
Apr-2051	1464425.32482272	48480.218840191	47624.4945913208	16508.0519654152	53426.3955178094	7761.37614567902	21355.0224506297	20697.003055144	0	272953.532401633	111071.867086285
May-2051	8609609.45178205	486914.238321369	517970.081909022	199365.992057196	164043.852241869	10008.1947661447	70969.7992389376	2143690.74990969	0	2386662.34688662	763068.873653559
Jun-2051	5802652.97291823	294878.131400231	173061.389612638	68412.0458050429	43193.6300729812	202212.346282571	16405.0310405675	1157579.22804424	0	1005446.24591112	192814.250709723
Jul-2051	1879421.5884651	99738.3845396593	29281.7310278353	6459.84784458101	34560.1019902226	246406.459146156	11765.4972708448	1700612.02874589	0	340584.948626852	80014.0023544064
Aug-2051	626691.163905593	42523.4174422633	13620.0295430698	3833.92503132985	28737.4306598768	389230.292680778	8283.18178417047	1847626.82112317	0	188196.056616741	65487.919413645
Sep-2051	336137.574020789	28230.9338498323	7016.59768855598	2589.89762515542	22768.3821987815	279056.841479288	5045.17183011679	158132.210171597	0	128884.394739107	50788.1338010397
Oct-2052	198438.634442098	14268.8259394769	9803.54726411743	1785.5828447592	14446.5398197064	41881.1169006061	2781.64472693746	366958.357605311	0	97413.946830998	33802.7826522402
Nov-2052	159925.347881596	10017.5471718772	29015.4504226241	2013.55903094195	13876.0432245152	6699.33050131368	12025.9040534585	14515.2160861796	0	89108.6639759697	21220.8649873503
Dec-2052	245594.927740978	21611.0919785443	23325.0377316998	3681.9030059493	21409.3563885464	23313.4503640651	8543.1714452533	33842.1053671912	0	154831.138205423	46147.9762397677
Jan-2052	81129.4613678791	7111.95886454562	22020.6220111704	2170.19699163339	12983.188827024	9353.83103903451	5290.94941039007	0	0	54200.9509249117	15725.3274107241
Feb-2052	398741.666801747	30520.4261365461	133716.400959742	17132.5240349693	70449.3011140197	20126.801256377	100879.724692367	0	0	268896.565764925	58507.935974241
Mar-2052	1534438.53818527	119954.651341369	569868.786469514	119637.04080656	426546.151024793	13843.4428056691	162033.014363002	0	0	893291.35755363	335953.60235676
Apr-2052	1464425.32482272	48480.218840191	47624.4945913208	16508.0519654152	53426.3955178094	7761.37614567902	21355.0224506297	20697.003055144	0	272953.532401633	111071.867086285
May-2052	8609609.45178205	486914.238321369	517970.081909022	199365.992057196	164043.852241869	10008.1947661447	70969.7992389376	2143690.74990969	0	2386662.34688662	763068.873653559
Jun-2052	5802652.97291823	294878.131400231	173061.389612638	68412.0458050429	43193.6300729812	202212.346282571	16405.0310405675	1157579.22804424	0	1005446.24591112	192814.250709723
Jul-2052	1879421.5884651	99738.3845396593	29281.7310278353	6459.84784458101	34560.1019902226	246406.459146156	11765.4972708448	1700612.02874589	0	340584.948626852	80014.0023544064
Aug-2052	626691.163905593	42523.4174422633	13620.0295430698	3833.92503132985	28737.4306598768	389230.292680778	8283.18178417047	1847626.82112317	0	188196.056616741	65487.919413645
Sep-2052	336137.574020789	28230.9338498323	7016.59768855598	2589.89762515542	22768.3821987815	279056.841479288	5045.17183011679	158132.210171597	0	128884.394739107	50788.1338010397
Oct-2053	1568964.08398466	162191.489338918	150656.847174563	51088.1842841506	44943.3366434309	63854.2025179563	57172.6685601213	348874.508972253	0	445634.184888295	73559.8536331177
Nov-2053	244241.914221739	24709.6206149525	27966.7980512543	5339.58120799208	22019.9013253585	800.217612956912	6982.16705669719	66791.4967614703	0	147333.382669601	35952.3119759925
Dec-2053	10517783.2710249	1025385.27886688	1868666.28602159	697151.449371776	1362742.48913245	1465.38721018075	493451.841636175	81488.2713835294	0	6292239.16792576	2175925.70451928
Jan-2053	3739104.61312892	395880.64070939	892023.624388822	354924.146871014	1345564.83119581	4209.53888119662	413819.049918827	0	0	2378429.73683404	1056255.12467794
Feb-2053	10463096.2987777	983540.82526302	1442963.94589776	715444.258131301	2827432.3668778	6584.36196038779	969859.176413981	0	0	7364957.45327903	2895804.66421741
Mar-2053	4022117.98995463	327728.867694008	632098.327534225	372490.732520273	2286112.82376863	3597.82123845767	768185.505030119	0	0	2634547.76249537	1574904.51138141
Apr-2053	10554307.0499838	1006604.37975265	1240165.42202573	644942.910972291	2551362.66689008	366.864494570656	649920.709269777	0	0	7208653.73915797	3154932.51657402
May-2053	4173770.76457039	378869.97447531	317631.574043949	156620.053447087	373046.203180307	8775.82678338198	85427.1660239581	141220.201111894	0	3249007.81268042	1076799.47441447
Jun-2053	9377339.84320122	739246.776363479	600707.398344511	256375.680905216	198227.042947918	95716.724791731	70989.3493958169	734141.417802841	0	5227329.58413758	1488024.51994387
Jul-2053	13120156.9296789	1008153.29574087	818806.171038861	253608.899323059	59347.3074323744	244439.645427326	24842.291794898	2599274.80388111	0	4967349.40556739	1044220.4943722
Aug-2053	7872182.258549	823796.287444082	504206.618011065	177850.390964137	42693.2453036912	255406.35493294	16551.5620398162	4680833.99305393	0	2645684.40788817	247100.026552815
Sep-2053	3182103.96895048	376058.257641933	169158.371731535	104834.556696761	34500.1969206557	202652.229288811	13228.9907178622	2166550.36317137	0	932575.294747693	80712.5018336161
Oct-2054	953697.804409371	84743.8139099651	25684.3396474512	15973.7232352617	24738.6588840777	58259.4836743374	13952.222370421	343780.87773988	0	233755.418921486	52187.1960865265
Nov-2054	193519.474823075	22653.7926817499	13941.4579516323	2725.87953125748	14525.0934395584	7047.36904704	7350.46411738182	21861.2264316343	0	114296.200674642	28695.9646717889
Dec-2054	203073.57229285	25446.2265952419	13753.8819344171	3187.291782171	17230.8411893335	3934.03607318198	7177.49403948885	50889.2578383351	0	137115.11898137	35131.744779152
Jan-2054	775772.603942702	70352.9128613462	345252.349798514	90791.8949233711	162778.317088005	0	85368.4421953315	0	0	421033.25970771	157398.83459382
Feb-2054	6993320.25503061	629131.528675544	1455347.47667501	674298.539950565	3157836.9434641	0	728393.248097889	0	0	4648036.79150248	2352838.40605739
Mar-2054	814351.086096544	112628.231442996	145123.15748571	46917.8679105112	194783.310208996	0	51836.7720196812	0	0	577815.777765596	194145.728990025
Apr-2054	1774930.96691381	98482.7548223453	88049.4589493622	35962.2027821941	78626.4479390669	0	30731.2218045639	83633.4671424154	0	906884.87919319	249099.646537351
May-2054	4875319.18189189	196433.658526714	123911.760697125	39122.0155397744	44022.1831167015	14216.6203321368	23647.5751802947	1630172.46475169	0	1987771.59161752	589864.352953679
Jun-2054	8053929.23301977	501406.143216256	260432.018323841	94503.6616649936	33563.2056724054	53705.9851381967	15635.4739376305	2851452.14843113	0	1859425.80394717	462043.745412851
Jul-2054	3586619.12979571	313575.327220591	88016.708818957	66299.8740040114	33799.8208099436	209894.102330709	12744.8812784396	3476650.18435014	0	590382.219124952	92160.5204602311
Aug-2054	1497555.54121598	125029.400770997	29499.4311645461	10303.5637526295	27920.9833088641	328684.971068317	9943.78188760673	3646055.42906498	0	409897.443542245	69777.2186616591
Sep-2054	459871.676738622	36029.923500089	11960.295301132	3305.82534299671	23110.7518973146	44810.8483608416	7971.26544976465	1043137.78151467	0	187024.14503468	54906.4058339296
Oct-2055	198438.634442098	14268.8259394769	9803.54726411743	1785.5828447592	14446.5398197064	41881.1169006061	2781.64472693746	366958.357605311	0	97413.946830998	33802.7826522402
Nov-2055	159925.347881596	10017.5471718772	29015.4504226241	2013.55903094195	13876.0432245152	6699.33050131368	12025.9040534585	14515.2160861796	0	89108.6639759697	21220.8649873503
Dec-2055	245594.927740978	21611.0919785443	23325.0377316998	3681.9030059493	21409.3563885464	23313.4503640651	8543.1714452533	33842.1053671912	0	154831.138205423	46147.9762397677
Jan-2055	81129.4613678791	7111.95886454562	22020.6220111704	2170.19699163339	12983.188827024	9353.83103903451	5290.94941039007	0	0	54200.9509249117	15725.3274107241
Feb-2055	398741.666801747	30520.4261365461	133716.400959742	17132.5240349693	70449.3011140197	20126.801256377	100879.724692367	0	0	268896.565764925	58507.935974241
Mar-2055	1534438.53818527	119954.651341369	569868.786469514	119637.04080656	426546.151024793	13843.4428056691	162033.014363002	0	0	893291.35755363	335953.60235676
Apr-2055	1464425.32482272	48480.218840191	47624.4945913208	16508.0519654152	53426.3955178094	7761.37614567902	21355.0224506297	20697.003055144	0	272953.532401633	111071.867086285
May-2055	8609609.45178205	486914.238321369	517970.081909022	199365.992057196	164043.852241869	10008.1947661447	70969.7992389376	2143690.74990969	0	2386662.34688662	763068.873653559
Jun-2055	5802652.97291823	294878.131400231	173061.389612638	68412.0458050429	43193.6300729812	202212.346282571	16405.0310405675	1157579.22804424	0	1005446.24591112	192814.250709723
Jul-2055	1879421.5884651	99738.3845396593	29281.7310278353	6459.84784458101	34560.1019902226	246406.459146156	11765.4972708448	1700612.02874589	0	340584.948626852	80014.0023544064
Aug-2055	626691.163905593	42523.4174422633	13620.0295430698	3833.92503132985	28737.4306598768	389230.292680778	8283.18178417047	1847626.82112317	0	188196.056616741	65487.919413645
Sep-2055	336137.574020789	28230.9338498323	7016.59768855598	2589.89762515542	22768.3821987815	279056.841479288	5045.17183011679	158132.210171597	0	128884.394739107	50788.1338010397
Oct-2056	1568964.08398466	162191.489338918	150656.847174563	51088.1842841506	44943.3366434309	63854.2025179563	57172.6685601213	348874.508972253	0	445634.184888295	73559.8536331177
Nov-2056	244241.914221739	24709.6206149525	27966.7980512543	5339.58120799208	22019.9013253585	800.217612956912	6982.16705669719	66791.4967614703	0	147333.382669601	35952.3119759925
Dec-2056	10517783.2710249	1025385.27886688	1868666.28602159	697151.449371776	1362742.48913245	1465.38721018075	493451.841636175	81488.2713835294	0	6292239.16792576	2175925.70451928
Jan-2056	3739104.61312892	395880.64070939	892023.624388822	354924.146871014	1345564.83119581	4209.53888119662	413819.049918827	0	0	2378429.73683404	1056255.12467794
Feb-2056	10463096.2987777	983540.82526302	1442963.94589776	715444.258131301	2827432.3668778	6584.36196038779	969859.176413981	0	0	7364957.45327903	2895804.66421741
Mar-2056	4022117.98995463	327728.867694008	632098.327534225	372490.732520273	2286112.82376863	3597.82123845767	768185.505030119	0	0	2634547.76249537	1574904.51138141
Apr-2056	10554307.0499838	1006604.37975265	1240165.42202573	644942.910972291	2551362.66689008	366.864494570656	649920.709269777	0	0	7208653.73915797	3154932.51657402
May-2056	4173770.76457039	378869.97447531	317631.574043949	156620.053447087	373046.203180307	8775.82678338198	85427.1660239581	141220.201111894	0	3249007.81268042	1076799.47441447
Jun-2056	9377339.84320122	739246.776363479	600707.398344511	256375.680905216	198227.042947918	95716.724791731	70989.3493958169	734141.417802841	0	5227329.58413758	1488024.51994387
Jul-2056	13120156.9296789	1008153.29574087	818806.171038861	253608.899323059	59347.3074323744	244439.645427326	24842.291794898	2599274.80388111	0	4967349.40556739	1044220.4943722
Aug-2056	7872182.258549	823796.287444082	504206.618011065	177850.390964137	42693.2453036912	255406.35493294	16551.5620398162	4680833.99305393	0	2645684.40788817	247100.026552815
Sep-2056	3182103.96895048	376058.257641933	169158.371731535	104834.556696761	34500.1969206557	202652.229288811	13228.9907178622	2166550.36317137	0	932575.294747693	80712.5018336161
Oct-2057	105171.113921431	9048.89790686842	9308.25533789577	1231.10693737217	12443.2500795885	95601.7912361584	4317.58578394228	143678.992609256	0	84950.3009416964	21396.8280407105
Nov-2057	83215.6101978962	7065.33021047945	8737.35639960862	1173.94966990466	11145.8469558891	5450.82389630992	4136.10170500296	51480.0034651492	0	76435.136851871	18997.8676658696
Dec-2057	436505.80902096	33432.7110641918	164066.713848175	16473.7032088919	55330.2332228599	0	52665.5603097932	86159.7171780062	0	286440.404380185	64809.9864286141
Jan-2057	327747.638049784	33192.7678529631	89483.7599936225	12176.680209142	51959.6200878622	0	27094.7354883158	0	0	182802.503979669	52475.8912495083
Feb-2057	4058128.97583771	346894.040335429	1102459.22799595	226326.329679952	199724.111626893	0	190760.500955884	0	0	2080070.52923035	426835.846600895
Mar-2057	1194136.2158542	44008.0438083657	60755.9934993732	16092.0098030027	50340.5416013837	0	19030.2022219625	0	0	258175.227484899	73916.307676747
Apr-2057	1322890.41884804	24245.0857844788	19127.4104895241	3568.78529841505	18510.8607750863	19755.2596994057	8755.45385738172	31018.1669060791	0	148765.142696207	38037.5967353975
May-2057	2374420.55380126	46123.4421884132	27651.5823723473	5829.24981996706	19771.6697277153	70605.0669631888	21712.6836643357	830891.010515278	0	288832.699425878	53914.4421528141
Jun-2057	2835648.20594024	112865.364213304	92429.3336449218	19291.3242449051	25794.5393705488	137269.537659799	12107.8078073205	1599379.01677013	0	460644.891903805	81114.9338928321
Jul-2057	1292756.66194773	106827.555793904	68538.7128775702	22229.2947903153	25308.4976100435	245430.566242339	10197.6468198838	1259640.7729345	0	365715.706384718	64972.3652946138
Aug-2057	482767.492558036	37878.9618871739	23536.0875768406	3597.07962259144	23228.2812804503	284185.516002262	13087.8112833057	1843425.48447003	0	243997.335799283	53757.1086077869
Sep-2057	263574.795800462	19754.7218522327	10415.491882107	2184.63286933037	15801.7193866241	255792.929595829	4631.07429314553	449719.662266154	0	126207.19031251	37568.1503219411
Oct-2058	105171.113921431	9048.89790686842	9308.25533789577	1231.10693737217	12443.2500795885	95601.7912361584	4317.58578394228	143678.992609256	0	84950.3009416964	21396.8280407105
Nov-2058	83215.6101978962	7065.33021047945	8737.35639960862	1173.94966990466	11145.8469558891	5450.82389630992	4136.10170500296	51480.0034651492	0	76435.136851871	18997.8676658696
Dec-2058	436505.80902096	33432.7110641918	164066.713848175	16473.7032088919	55330.2332228599	0	52665.5603097932	86159.7171780062	0	286440.404380185	64809.9864286141
Jan-2058	327747.638049784	33192.7678529631	89483.7599936225	12176.680209142	51959.6200878622	0	27094.7354883158	0	0	182802.503979669	52475.8912495083
Feb-2058	4058128.97583771	346894.040335429	1102459.22799595	226326.329679952	199724.111626893	0	190760.500955884	0	0	2080070.52923035	426835.846600895
Mar-2058	1194136.2158542	44008.0438083657	60755.9934993732	16092.0098030027	50340.5416013837	0	19030.2022219625	0	0	258175.227484899	73916.307676747
Apr-2058	1322890.41884804	24245.0857844788	19127.4104895241	3568.78529841505	18510.8607750863	19755.2596994057	8755.45385738172	31018.1669060791	0	148765.142696207	38037.5967353975
May-2058	2374420.55380126	46123.4421884132	27651.5823723473	5829.24981996706	19771.6697277153	70605.0669631888	21712.6836643357	830891.010515278	0	288832.699425878	53914.4421528141
Jun-2058	2835648.20594024	112865.364213304	92429.3336449218	19291.3242449051	25794.5393705488	137269.537659799	12107.8078073205	1599379.01677013	0	460644.891903805	81114.9338928321
Jul-2058	1292756.66194773	106827.555793904	68538.7128775702	22229.2947903153	25308.4976100435	245430.566242339	10197.6468198838	1259640.7729345	0	365715.706384718	64972.3652946138
Aug-2058	482767.492558036	37878.9618871739	23536.0875768406	3597.07962259144	23228.2812804503	284185.516002262	13087.8112833057	1843425.48447003	0	243997.335799283	53757.1086077869
Sep-2058	263574.795800462	19754.7218522327	10415.491882107	2184.63286933037	15801.7193866241	255792.929595829	4631.07429314553	449719.662266154	0	126207.19031251	37568.1503219411
Oct-2059	1568964.08398466	162191.489338918	150656.847174563	51088.1842841506	44943.3366434309	63854.2025179563	57172.6685601213	348874.508972253	0	445634.184888295	73559.8536331177
Nov-2059	244241.914221739	24709.6206149525	27966.7980512543	5339.58120799208	22019.9013253585	800.217612956912	6982.16705669719	66791.4967614703	0	147333.382669601	35952.3119759925
Dec-2059	10517783.2710249	1025385.27886688	1868666.28602159	697151.449371776	1362742.48913245	1465.38721018075	493451.841636175	81488.2713835294	0	6292239.16792576	2175925.70451928
Jan-2059	3739104.61312892	395880.64070939	892023.624388822	354924.146871014	1345564.83119581	4209.53888119662	413819.049918827	0	0	2378429.73683404	1056255.12467794
Feb-2059	10463096.2987777	983540.82526302	1442963.94589776	715444.258131301	2827432.3668778	6584.36196038779	969859.176413981	0	0	7364957.45327903	2895804.66421741
Mar-2059	4022117.98995463	327728.867694008	632098.327534225	372490.732520273	2286112.82376863	3597.82123845767	768185.505030119	0	0	2634547.76249537	1574904.51138141
Apr-2059	10554307.0499838	1006604.37975265	1240165.42202573	644942.910972291	2551362.66689008	366.864494570656	649920.709269777	0	0	7208653.73915797	3154932.51657402
May-2059	4173770.76457039	378869.97447531	317631.574043949	156620.053447087	373046.203180307	8775.82678338198	85427.1660239581	141220.201111894	0	3249007.81268042	1076799.47441447
Jun-2059	9377339.84320122	739246.776363479	600707.398344511	256375.680905216	198227.042947918	95716.724791731	70989.3493958169	734141.417802841	0	5227329.58413758	1488024.51994387
Jul-2059	13120156.9296789	1008153.29574087	818806.171038861	253608.899323059	59347.3074323744	244439.645427326	24842.291794898	2599274.80388111	0	4967349.40556739	1044220.4943722
Aug-2059	7872182.258549	823796.287444082	504206.618011065	177850.390964137	42693.2453036912	255406.35493294	16551.5620398162	4680833.99305393	0	2645684.40788817	247100.026552815
Sep-2059	3182103.96895048	376058.257641933	169158.371731535	104834.556696761	34500.1969206557	202652.229288811	13228.9907178622	2166550.36317137	0	932575.294747693	80712.5018336161
Oct-2060	1568964.08398466	162191.489338918	150656.847174563	51088.1842841506	44943.3366434309	63854.2025179563	57172.6685601213	348874.508972253	0	445634.184888295	73559.8536331177
Nov-2060	244241.914221739	24709.6206149525	27966.7980512543	5339.58120799208	22019.9013253585	800.217612956912	6982.16705669719	66791.4967614703	0	147333.382669601	35952.3119759925
Dec-2060	10517783.2710249	1025385.27886688	1868666.28602159	697151.449371776	1362742.48913245	1465.38721018075	493451.841636175	81488.2713835294	0	6292239.16792576	2175925.70451928
Jan-2060	3739104.61312892	395880.64070939	892023.624388822	354924.146871014	1345564.83119581	4209.53888119662	413819.049918827	0	0	2378429.73683404	1056255.12467794
Feb-2060	10463096.2987777	983540.82526302	1442963.94589776	715444.258131301	2827432.3668778	6584.36196038779	969859.176413981	0	0	7364957.45327903	2895804.66421741
Mar-2060	4022117.98995463	327728.867694008	632098.327534225	372490.732520273	2286112.82376863	3597.82123845767	768185.505030119	0	0	2634547.76249537	1574904.51138141
Apr-2060	10554307.0499838	1006604.37975265	1240165.42202573	644942.910972291	2551362.66689008	366.864494570656	649920.709269777	0	0	7208653.73915797	3154932.51657402
May-2060	4173770.76457039	378869.97447531	317631.574043949	156620.053447087	373046.203180307	8775.82678338198	85427.1660239581	141220.201111894	0	3249007.81268042	1076799.47441447
Jun-2060	9377339.84320122	739246.776363479	600707.398344511	256375.680905216	198227.042947918	95716.724791731	70989.3493958169	734141.417802841	0	5227329.58413758	1488024.51994387
Jul-2060	13120156.9296789	1008153.29574087	818806.171038861	253608.899323059	59347.3074323744	244439.645427326	24842.291794898	2599274.80388111	0	4967349.40556739	1044220.4943722
Aug-2060	7872182.258549	823796.287444082	504206.618011065	177850.390964137	42693.2453036912	255406.35493294	16551.5620398162	4680833.99305393	0	2645684.40788817	247100.026552815
Sep-2060	3182103.96895048	376058.257641933	169158.371731535	104834.556696761	34500.1969206557	202652.229288811	13228.9907178622	2166550.36317137	0	932575.294747693	80712.5018336161
Oct-2061	251991.882214114	29343.5949610611	9781.60168785692	2741.86012806157	23327.2241503353	13761.9029150079	7678.71677497751	203347.520684444	0	140802.38971396	48823.3341356613
Nov-2061	90033.8477839558	11404.2928856583	7913.29526774172	1073.6210678064	11561.8568867756	3200.87045182765	3390.31699488231	64017.4090365531	0	61963.3078168203	19442.0056687126
Dec-2061	28126570.7054686	2835597.48339568	5002187.28634539	1839320.95118802	3273988.4005942	5861.54884072299	1300949.18646083	0	0	17384726.2970357	5480104.37904953
Jan-2061	3894886.37378631	418796.924633425	776924.195122592	354569.361147674	1517025.94806003	0	431550.52221169	0	0	2729102.79995916	1186684.20366746
Feb-2061	8997182.57332143	813091.622174398	981846.242316438	512134.594657724	2037802.2419959	0	557779.691955671	0	0	6679192.54146324	2596104.31826077
Mar-2061	3829483.87753173	354048.527375219	392399.59725646	239598.158765584	1446085.64128196	0	376915.152429873	0	0	2803802.3573561	1353146.21671306
Apr-2061	17136271.8203438	1601174.62310233	1853979.69206802	817624.801729171	2092408.78684745	0	544441.68587411	0	0	10733024.2614886	4156596.7645056
May-2061	3434382.89384482	281263.079722781	208302.755591969	75843.2124000694	48799.2305159555	0	20047.6503173368	0	0	1811475.13444014	534503.37891948
Jun-2061	6537970.53307417	428543.906817604	202979.055690343	84961.4434431969	40317.7380233499	173778.710733672	17346.2330558074	1318067.33988675	0	1815821.70654234	289804.668571674
Jul-2061	6362797.12868385	461726.106929991	63562.3256183593	54314.2381700589	40636.247957694	322374.123520367	17474.554913567	2865073.33618764	0	1405116.45474372	94951.9745261202
Aug-2061	1967963.70788611	159783.146703178	25378.6200507703	5443.87706483356	33875.8214111286	352333.551384206	13697.1370838718	4996515.39647534	0	684426.9760821	75913.763951226
Sep-2061	676843.62924544	52504.8837220882	11144.9224388686	3290.12101295499	26311.704241213	30840.5745647171	10073.641224997	2075807.90339442	0	276513.035962414	56513.3598416891
Oct-2062	411874.789904096	37733.9861081496	20893.7320820456	6161.42537007817	21298.8913119971	27139.2234648737	13996.3780713003	204503.716430023	0	144810.239572358	38765.914856171
Nov-2062	249369.957376588	23506.6948833168	59957.9558474894	5875.97239728665	25298.893425728	3875.26171580868	20202.5498295222	14864.0175400881	0	134591.148451985	34632.034916178
Dec-2062	694515.921845589	61925.5569147475	171571.314760459	48636.3054591375	114777.514728103	4555.2506806904	45529.1299012632	25413.1791529376	0	342790.962666861	113055.678628992
Jan-2062	568364.436667402	52350.2783468022	165306.13556847	52895.0349386088	130123.890689581	1701.83585698779	47195.9278472665	0	0	293990.55064085	139068.846469529
Feb-2062	1969556.2963893	179794.634713666	374834.961862289	170233.504773382	779598.477974465	2658.40226536609	184632.777961236	0	0	1273380.3172581	659213.548916857
Mar-2062	1726261.01953166	142594.577882546	326934.968314564	112464.711876313	530339.138416169	2135.22044820245	169908.758740667	0	0	1089321.16799017	580114.587667302
Apr-2062	2649171.83232593	216457.240738482	244073.219652239	117593.043471375	380275.92276394	1603.95364483529	75159.0870102489	51326.5166347295	0	1587205.51046845	603169.196242665
May-2062	6004400.00938448	381966.307513864	373962.323920025	139186.218438981	231269.782949371	17449.0146661996	63730.1140740869	1261813.03200432	0	2961644.43912184	978883.015040357
Jun-2062	8519775.93154361	491661.808887682	320753.408698433	111661.219532605	51504.2520320208	136168.992959359	20660.6419461009	2291395.46772989	0	2460473.8315969	660441.304515786
Jul-2062	6470994.71658084	580092.743093001	208197.819010794	109534.810847958	39111.7052440199	231740.435997299	13849.5096230851	2241549.38242432	0	1494690.63165225	162334.603468426
Aug-2062	2205687.03261208	223647.332837692	47540.7546793519	27642.9639792235	35164.5859626285	271574.830169538	12300.719305555	2472594.09328777	0	642151.619617403	83552.5672190277
Sep-2062	535960.407849396	44513.6067870831	16777.0137985145	3990.05493672085	27673.5583037349	85170.5155500344	9345.22656009101	839572.603427689	0	225787.863338278	64313.3980331473
Oct-2063	261627.821250046	30196.9774024529	8876.95079466508	2693.50184283306	22181.2599362128	2331.04227586424	5607.60998712739	195807.551172596	0	149224.501607204	51238.7396675514
Nov-2063	106165.044316923	12104.5416902786	8340.144410201	1220.45172353218	12149.3494374648	11877.9697466308	3383.25619064541	0	0	76705.6409146701	22595.0315769926
Dec-2063	507702.656541036	41501.8305381379	175827.003782254	16917.1170564116	94675.2080880976	0	66245.6051975377	0	0	338108.898617354	82746.2845950884
Jan-2063	282275.116872354	34063.8518861614	68212.9103308625	18721.6739890681	69575.1806987465	23566.8528800095	26026.3082091945	0	0	189308.98363548	69453.8585237152
Feb-2063	2006883.52988179	108849.353200662	736870.849572176	181721.850839274	886393.34810259	37095.050742749	424472.818810512	0	0	1365462.22008117	552533.732819414
