future_irr_inflows[, 1]	Cold.Stream	Hamlin.Creek	Turner.Creek	Fletcher.Creek	Carman.Creek	Big.Grizzly.Creek	Mapes.Creek	Little.Last.Chance.Creek	Correco.Canyon	Bear.Valley.Creek.Smithneck.Creek	Lemon.Creek
Dec-2052	262153.095728248	23068.1256993159	24897.6267775055	3930.13927469521	22852.7889660903	24885.2581820922	9119.15755879284	36123.7618772305	0	165269.953125776	49259.3024787872
Jan-2052	134596.604926029	11798.9877092961	36532.9796487025	3600.43247138067	21539.5629129969	15518.3318079345	8777.86953674797	0	0	89921.267259193	26088.8664259232
Feb-2052	352175.829199674	26956.1906293322	118100.736156593	15131.7541171301	62222.0929038327	17776.3537441544	89098.7916510701	0	0	237494.294932291	51675.263916511
Mar-2052	1789117.527507	139864.167824311	664452.963660284	139493.841766534	497342.302150238	16141.1132139285	188926.502311713	0	0	1041555.71252784	391713.622571324
Apr-2052	1680772.16878337	55642.4429309732	54660.2982785457	18946.8686685395	61319.3429139975	8908.00288413179	24509.9062344524	23754.6743576847	0	313278.316657978	127481.066988536
May-2052	9036327.28971164	511047.155406316	543642.218920845	209247.163272195	172174.353206672	10504.2306497821	74487.2734587779	2249938.43595331	0	2504952.42754999	800888.835381256
Jun-2052	6896856.49321806	350483.160848562	205695.49381048	81312.4728511126	51338.6324194881	240343.432560371	19498.5199669248	1375863.394315	0	1195042.76786113	229173.142560608
Jul-2052	2031732.4768805	107821.319231688	31654.7624405653	6983.36272292187	37360.8997836314	266375.574609226	12718.9892137755	1838431.94660676	0	368186.417304584	86498.446216853
Aug-2052	665076.389266239	45128.0033302367	14454.2648626987	4068.75533502564	30497.6162436191	413070.891307748	8790.53184397837	1960795.1183578	0	199723.182673854	69499.0953961283
Sep-2052	353940.620361207	29726.1449253151	7388.22175993606	2727.06785247053	23974.2770308664	293836.688376616	5312.38214764406	166507.456746749	0	135710.572558654	53478.0547425984
Oct-2053	1749526.47415505	180857.106531349	167995.013611291	56967.608012184	50115.5877927119	71202.7884714248	63752.318019921	389024.322376245	0	496919.47203184	82025.4030540116
Nov-2053	499076.297085745	50490.8668039192	57146.4814188003	10910.7334249517	44994.7784378906	1635.13967047751	14267.1420316782	136479.657829189	0	301056.431260629	73463.8310947728
Dec-2053	12066572.861995	1176377.74616919	2143835.57010069	799810.049600902	1563412.28123165	1681.17188641771	566114.783653298	93487.7757707936	0	7218798.90737438	2496340.28191105
Jan-2053	4912180.18127039	520080.93879299	1171879.69375402	466275.095377756	1767711.14485708	5530.20458210651	543647.195241851	0	0	3124618.49149591	1387635.81836948
Feb-2053	10004376.9221125	940420.775384274	1379702.0296436	684078.00336721	2703473.07453633	6295.69268621128	927338.952557338	0	0	7042065.58688872	2768847.81773697
Mar-2053	4525509.8744015	368746.076216521	711209.176357621	419110.153494665	2572233.38146714	4048.10987187257	864328.469992277	0	0	2964277.01612246	1772013.13718209
Apr-2053	10005594.8169876	954271.608463925	1175689.94914233	611412.707316221	2418718.81831696	347.791424678949	616131.712799903	0	0	6833880.05942922	2990909.42553422
May-2053	4633812.08328211	420629.776943963	352641.558163836	173883.027383299	414164.097988585	9743.11587373726	94843.1182475615	156785.772680829	0	3607119.91872562	1195486.45511853
Jun-2053	10369749.6510933	817481.730367798	664280.6423304	283508.081403617	219205.536305347	105846.486328687	78502.1971516081	811836.068480939	0	5780541.1809364	1645503.09624254
Jul-2053	13511241.018851	1038204.21018678	843213.048740517	261168.443460319	61116.3249674851	251725.87352672	25582.7878965549	2676753.68043969	0	5115415.57034636	1075346.49561786
Aug-2053	7969306.81991309	833960.03244433	510427.364051087	180044.654339082	43219.981421726	258557.479916806	16755.7701170952	4738584.68193054	0	2678326.04767553	250148.670614115
Sep-2053	3216673.58393184	380143.664436963	170996.067746088	105973.454198889	34874.9987926138	204853.79454563	13372.7073029175	2190087.24713977	0	942706.569273958	81589.3431121524
Oct-2054	1037813.02534293	92218.1360661365	27949.6734817006	17382.5901245984	26920.5845926335	63397.9136026487	15182.7948450309	374102.017570679	0	254372.420047094	56790.0561418033
Nov-2054	366278.503126942	42877.324265196	26387.2995449148	5159.33125245496	27491.9590789736	13338.7080958798	13912.3827029004	41377.2169504844	0	216330.895557044	54313.4741109435
Dec-2054	279207.948958464	34986.2793871773	18910.3541232217	4382.2403436563	23690.8612626607	5408.94677096504	9868.41058046349	69968.1654517299	0	188520.99123354	48302.9982304821
Jan-2054	1603724.49640633	145437.837293896	713726.738995052	187690.549039437	336505.27650898	0	176478.856397993	0	0	870385.663225785	325384.481819831
Feb-2054	5677832.17064795	510787.880837197	1181587.34638137	547458.68959715	2563827.70034927	0	591377.838582176	0	0	3773711.46504609	1910254.51531967
Mar-2054	863887.420726805	119479.317979048	153950.884757826	49771.8448310723	206631.825425145	0	54989.9619997275	0	0	612963.85604623	205955.460643218
Apr-2054	1886322.11821098	104663.33741799	93575.26856466	38219.1193867064	83560.8880505988	0	32659.8524056352	88882.1378601087	0	963799.177647835	264732.646880885
May-2054	5354692.46349311	215748.30111558	136095.575774298	42968.7480863967	48350.73220171	15614.4914637764	25972.7595001633	1790461.68784636	0	2183222.30066783	647863.675669871
Jun-2054	8934788.24120369	556244.980910537	288915.493000966	104839.536152528	37234.016677158	59579.813853803	17345.5272130828	3163315.74180035	0	2062791.38142722	512577.51390604
Jul-2054	3654647.30324756	319522.977634088	89686.1405923101	67557.3979186953	34440.9092527054	213875.208738483	12986.6161721813	3542592.55325337	0	601580.12516183	93908.5487967773
Aug-2054	1518125.54560593	126746.769677825	29904.6271067702	10445.0906247826	28304.4981324738	333199.695972809	10080.3668966106	3696136.6274698	0	415527.680272062	70735.6590364473
Sep-2054	446802.834355193	35006.0087535905	11620.4021916927	3211.87889545473	22453.9800429344	43537.3932995323	7744.73440419504	1013493.41779239	0	181709.207853317	53346.0506305539
Oct-2055	225626.670562719	16223.7948200683	11146.7292401293	2030.22517973677	16425.8572421451	47619.2400350802	3162.75729366789	417235.246021655	0	110760.611468857	38434.0948879368
Nov-2055	277494.156502766	17381.9275024796	50346.1023985708	3493.8230384432	24076.9894278022	11624.3302967311	20866.7240415719	25186.0489762506	0	154616.725082301	36821.3426322115
Dec-2055	262153.095728248	23068.1256993159	24897.6267775055	3930.13927469521	22852.7889660903	24885.2581820922	9119.15755879284	36123.7618772305	0	165269.953125776	49259.3024787872
Jan-2055	134596.604926029	11798.9877092961	36532.9796487025	3600.43247138067	21539.5629129969	15518.3318079345	8777.86953674797	0	0	89921.267259193	26088.8664259232
Feb-2055	352175.829199674	26956.1906293322	118100.736156593	15131.7541171301	62222.0929038327	17776.3537441544	89098.7916510701	0	0	237494.294932291	51675.263916511
Mar-2055	1789117.527507	139864.167824311	664452.963660284	139493.841766534	497342.302150238	16141.1132139285	188926.502311713	0	0	1041555.71252784	391713.622571324
Apr-2055	1680772.16878337	55642.4429309732	54660.2982785457	18946.8686685395	61319.3429139975	8908.00288413179	24509.9062344524	23754.6743576847	0	313278.316657978	127481.066988536
May-2055	9036327.28971164	511047.155406316	543642.218920845	209247.163272195	172174.353206672	10504.2306497821	74487.2734587779	2249938.43595331	0	2504952.42754999	800888.835381256
Jun-2055	6896856.49321806	350483.160848562	205695.49381048	81312.4728511126	51338.6324194881	240343.432560371	19498.5199669248	1375863.394315	0	1195042.76786113	229173.142560608
Jul-2055	2031732.4768805	107821.319231688	31654.7624405653	6983.36272292187	37360.8997836314	266375.574609226	12718.9892137755	1838431.94660676	0	368186.417304584	86498.446216853
Aug-2055	665076.389266239	45128.0033302367	14454.2648626987	4068.75533502564	30497.6162436191	413070.891307748	8790.53184397837	1960795.1183578	0	199723.182673854	69499.0953961283
Sep-2055	353940.620361207	29726.1449253151	7388.22175993606	2727.06785247053	23974.2770308664	293836.688376616	5312.38214764406	166507.456746749	0	135710.572558654	53478.0547425984
Oct-2056	1749526.47415505	180857.106531349	167995.013611291	56967.608012184	50115.5877927119	71202.7884714248	63752.318019921	389024.322376245	0	496919.47203184	82025.4030540116
Nov-2056	499076.297085745	50490.8668039192	57146.4814188003	10910.7334249517	44994.7784378906	1635.13967047751	14267.1420316782	136479.657829189	0	301056.431260629	73463.8310947728
Dec-2056	12066572.861995	1176377.74616919	2143835.57010069	799810.049600902	1563412.28123165	1681.17188641771	566114.783653298	93487.7757707936	0	7218798.90737438	2496340.28191105
Jan-2056	4912180.18127039	520080.93879299	1171879.69375402	466275.095377756	1767711.14485708	5530.20458210651	543647.195241851	0	0	3124618.49149591	1387635.81836948
Feb-2056	10004376.9221125	940420.775384274	1379702.0296436	684078.00336721	2703473.07453633	6295.69268621128	927338.952557338	0	0	7042065.58688872	2768847.81773697
Mar-2056	4525509.8744015	368746.076216521	711209.176357621	419110.153494665	2572233.38146714	4048.10987187257	864328.469992277	0	0	2964277.01612246	1772013.13718209
Apr-2056	10005594.8169876	954271.608463925	1175689.94914233	611412.707316221	2418718.81831696	347.791424678949	616131.712799903	0	0	6833880.05942922	2990909.42553422
May-2056	4633812.08328211	420629.776943963	352641.558163836	173883.027383299	414164.097988585	9743.11587373726	94843.1182475615	156785.772680829	0	3607119.91872562	1195486.45511853
Jun-2056	10369749.6510933	817481.730367798	664280.6423304	283508.081403617	219205.536305347	105846.486328687	78502.1971516081	811836.068480939	0	5780541.1809364	1645503.09624254
Jul-2056	13511241.018851	1038204.21018678	843213.048740517	261168.443460319	61116.3249674851	251725.87352672	25582.7878965549	2676753.68043969	0	5115415.57034636	1075346.49561786
Aug-2056	7969306.81991309	833960.03244433	510427.364051087	180044.654339082	43219.981421726	258557.479916806	16755.7701170952	4738584.68193054	0	2678326.04767553	250148.670614115
Sep-2056	3216673.58393184	380143.664436963	170996.067746088	105973.454198889	34874.9987926138	204853.79454563	13372.7073029175	2190087.24713977	0	942706.569273958	81589.3431121524
Oct-2057	134967.446050045	11612.5673154895	11945.4040495952	1579.89540051602	15968.5832086815	122687.010908655	5540.81348606815	184385.103099712	0	109017.816126289	27458.825209212
Nov-2057	99903.6009703714	8482.20578318242	10489.5387440719	1409.37258168924	13381.0260371812	6543.92768618403	4965.55217617012	61803.761480627	0	91763.3770155073	22807.6845926552
Dec-2057	485372.649886031	37175.504258459	182433.988306345	18317.9348698013	61524.4548026211	0	58561.4716620403	95805.3005844689	0	318507.417851479	72065.4667173596
Jan-2057	599723.012927926	60737.1783444325	163740.219367632	22281.2752700211	95077.3591996102	0	49578.8055048309	0	0	334497.813957712	96022.0485294633
Feb-2057	4451319.86819737	380504.499265109	1209276.17004654	248255.019492719	219075.320556892	0	209243.228351786	0	0	2281607.9353672	468191.84302569
Mar-2057	1679349.93298375	61889.8450939774	85442.9940712818	22630.6808431527	70795.4285635461	0	26762.7498453007	0	0	363079.643024382	103950.742549548
Apr-2057	1780586.36408647	32633.4430493058	25745.1454880054	4803.51988960928	24915.280822975	26590.2190677136	11784.6811253026	41749.8866459529	0	200235.167450156	51197.9111078957
May-2057	2828312.8671764	54940.3621069205	32937.4365026846	6943.56450267593	23551.2061277161	84101.8744805529	25863.2627191753	989723.464320324	0	344045.724730482	64220.6833255897
Jun-2057	3122607.39570704	124287.004386981	101782.908124954	21243.5490530636	28404.8702651478	151160.807819475	13333.0820535977	1761231.43055719	0	507260.788993584	89323.524669048
Jul-2057	1344306.43629109	111087.395682512	71271.7525025991	23115.7068769692	26317.6955350432	255217.319371652	10604.2866832641	1309870.0229626	0	380298.932055009	67563.1937684315
Aug-2057	501634.012307901	39359.2690610519	24455.8762286202	3737.65324195812	24136.0408837553	295291.466036041	13599.2820303326	1915466.42311292	0	253532.734569362	55857.9326418793
Sep-2057	273660.518185609	20510.6387440294	10814.0419760515	2268.22811813486	16406.3741467937	265580.877901554	4808.28292769576	466928.241147847	0	131036.524166817	39005.7002724963
Oct-2058	134967.446050045	11612.5673154895	11945.4040495952	1579.89540051602	15968.5832086815	122687.010908655	5540.81348606815	184385.103099712	0	109017.816126289	27458.825209212
Nov-2058	99903.6009703714	8482.20578318242	10489.5387440719	1409.37258168924	13381.0260371812	6543.92768618403	4965.55217617012	61803.761480627	0	91763.3770155073	22807.6845926552
Dec-2058	485372.649886031	37175.504258459	182433.988306345	18317.9348698013	61524.4548026211	0	58561.4716620403	95805.3005844689	0	318507.417851479	72065.4667173596
Jan-2058	599723.012927926	60737.1783444325	163740.219367632	22281.2752700211	95077.3591996102	0	49578.8055048309	0	0	334497.813957712	96022.0485294633
Feb-2058	4451319.86819737	380504.499265109	1209276.17004654	248255.019492719	219075.320556892	0	209243.228351786	0	0	2281607.9353672	468191.84302569
Mar-2058	1679349.93298375	61889.8450939774	85442.9940712818	22630.6808431527	70795.4285635461	0	26762.7498453007	0	0	363079.643024382	103950.742549548
Apr-2058	1780586.36408647	32633.4430493058	25745.1454880054	4803.51988960928	24915.280822975	26590.2190677136	11784.6811253026	41749.8866459529	0	200235.167450156	51197.9111078957
May-2058	2828312.8671764	54940.3621069205	32937.4365026846	6943.56450267593	23551.2061277161	84101.8744805529	25863.2627191753	989723.464320324	0	344045.724730482	64220.6833255897
Jun-2058	3122607.39570704	124287.004386981	101782.908124954	21243.5490530636	28404.8702651478	151160.807819475	13333.0820535977	1761231.43055719	0	507260.788993584	89323.524669048
Jul-2058	1344306.43629109	111087.395682512	71271.7525025991	23115.7068769692	26317.6955350432	255217.319371652	10604.2866832641	1309870.0229626	0	380298.932055009	67563.1937684315
Aug-2058	501634.012307901	39359.2690610519	24455.8762286202	3737.65324195812	24136.0408837553	295291.466036041	13599.2820303326	1915466.42311292	0	253532.734569362	55857.9326418793
Sep-2058	273660.518185609	20510.6387440294	10814.0419760515	2268.22811813486	16406.3741467937	265580.877901554	4808.28292769576	466928.241147847	0	131036.524166817	39005.7002724963
Oct-2059	1749526.47415505	180857.106531349	167995.013611291	56967.608012184	50115.5877927119	71202.7884714248	63752.318019921	389024.322376245	0	496919.47203184	82025.4030540116
Nov-2059	499076.297085745	50490.8668039192	57146.4814188003	10910.7334249517	44994.7784378906	1635.13967047751	14267.1420316782	136479.657829189	0	301056.431260629	73463.8310947728
Dec-2059	12066572.861995	1176377.74616919	2143835.57010069	799810.049600902	1563412.28123165	1681.17188641771	566114.783653298	93487.7757707936	0	7218798.90737438	2496340.28191105
Jan-2059	4912180.18127039	520080.93879299	1171879.69375402	466275.095377756	1767711.14485708	5530.20458210651	543647.195241851	0	0	3124618.49149591	1387635.81836948
Feb-2059	10004376.9221125	940420.775384274	1379702.0296436	684078.00336721	2703473.07453633	6295.69268621128	927338.952557338	0	0	7042065.58688872	2768847.81773697
Mar-2059	4525509.8744015	368746.076216521	711209.176357621	419110.153494665	2572233.38146714	4048.10987187257	864328.469992277	0	0	2964277.01612246	1772013.13718209
Apr-2059	10005594.8169876	954271.608463925	1175689.94914233	611412.707316221	2418718.81831696	347.791424678949	616131.712799903	0	0	6833880.05942922	2990909.42553422
May-2059	4633812.08328211	420629.776943963	352641.558163836	173883.027383299	414164.097988585	9743.11587373726	94843.1182475615	156785.772680829	0	3607119.91872562	1195486.45511853
Jun-2059	10369749.6510933	817481.730367798	664280.6423304	283508.081403617	219205.536305347	105846.486328687	78502.1971516081	811836.068480939	0	5780541.1809364	1645503.09624254
Jul-2059	13511241.018851	1038204.21018678	843213.048740517	261168.443460319	61116.3249674851	251725.87352672	25582.7878965549	2676753.68043969	0	5115415.57034636	1075346.49561786
Aug-2059	7969306.81991309	833960.03244433	510427.364051087	180044.654339082	43219.981421726	258557.479916806	16755.7701170952	4738584.68193054	0	2678326.04767553	250148.670614115
Sep-2059	3216673.58393184	380143.664436963	170996.067746088	105973.454198889	34874.9987926138	204853.79454563	13372.7073029175	2190087.24713977	0	942706.569273958	81589.3431121524
Oct-2060	1749526.47415505	180857.106531349	167995.013611291	56967.608012184	50115.5877927119	71202.7884714248	63752.318019921	389024.322376245	0	496919.47203184	82025.4030540116
Nov-2060	499076.297085745	50490.8668039192	57146.4814188003	10910.7334249517	44994.7784378906	1635.13967047751	14267.1420316782	136479.657829189	0	301056.431260629	73463.8310947728
Dec-2060	12066572.861995	1176377.74616919	2143835.57010069	799810.049600902	1563412.28123165	1681.17188641771	566114.783653298	93487.7757707936	0	7218798.90737438	2496340.28191105
Jan-2060	4912180.18127039	520080.93879299	1171879.69375402	466275.095377756	1767711.14485708	5530.20458210651	543647.195241851	0	0	3124618.49149591	1387635.81836948
Feb-2060	10004376.9221125	940420.775384274	1379702.0296436	684078.00336721	2703473.07453633	6295.69268621128	927338.952557338	0	0	7042065.58688872	2768847.81773697
Mar-2060	4525509.8744015	368746.076216521	711209.176357621	419110.153494665	2572233.38146714	4048.10987187257	864328.469992277	0	0	2964277.01612246	1772013.13718209
Apr-2060	10005594.8169876	954271.608463925	1175689.94914233	611412.707316221	2418718.81831696	347.791424678949	616131.712799903	0	0	6833880.05942922	2990909.42553422
May-2060	4633812.08328211	420629.776943963	352641.558163836	173883.027383299	414164.097988585	9743.11587373726	94843.1182475615	156785.772680829	0	3607119.91872562	1195486.45511853
Jun-2060	10369749.6510933	817481.730367798	664280.6423304	283508.081403617	219205.536305347	105846.486328687	78502.1971516081	811836.068480939	0	5780541.1809364	1645503.09624254
Jul-2060	13511241.018851	1038204.21018678	843213.048740517	261168.443460319	61116.3249674851	251725.87352672	25582.7878965549	2676753.68043969	0	5115415.57034636	1075346.49561786
Aug-2060	7969306.81991309	833960.03244433	510427.364051087	180044.654339082	43219.981421726	258557.479916806	16755.7701170952	4738584.68193054	0	2678326.04767553	250148.670614115
Sep-2060	3216673.58393184	380143.664436963	170996.067746088	105973.454198889	34874.9987926138	204853.79454563	13372.7073029175	2190087.24713977	0	942706.569273958	81589.3431121524
Oct-2061	280992.072225194	32720.5681476652	10907.3058378006	3057.40388287994	26011.8103633783	15345.6753601462	8562.41288280056	226749.531440966	0	157006.467479646	54442.1102425264
Nov-2061	183972.351787271	23303.1757976169	16169.7803284706	2193.80374863754	23625.1371549958	6540.55868191002	6927.6678294316	130811.173638201	0	126613.887378592	39727.1869899122
Dec-2061	32268331.266206	3253151.61560175	5738781.2436023	2110169.00635769	3756097.51285993	6724.68754567085	1492519.64446051	0	0	19944703.2842863	6287073.71859503
Jan-2061	5116835.61525256	550186.786948389	1020669.92729499	465809.002133756	1992965.04579409	0	566941.592107859	0	0	3585308.80348672	1558984.6312976
Feb-2061	8602731.26904937	777444.34612485	938800.485745405	489681.770434218	1948461.63501663	0	533325.711479519	0	0	6386365.73840641	2482286.82861676
Mar-2061	4308766.46207653	398359.797165456	441510.730548038	269585.287177092	1627071.82265569	0	424088.31575629	0	0	3154714.82581453	1522500.47873734
Apr-2061	16245367.099528	1517930.4936016	1757592.37531227	775116.967857638	1983625.68130253	0	516136.481962818	0	0	10175020.6254913	3940497.73673286
May-2061	3812927.41019849	312264.456031934	231262.299797717	84202.8021849322	54177.9788049715	0	22257.3422264728	0	0	2011139.52826248	593417.404907992
Jun-2061	7229888.0906357	473896.979581254	224460.457562519	93952.9667510386	44584.5897441398	192169.821626381	19181.9958736651	1457559.24030179	0	2007991.26646956	320474.879982638
Jul-2061	6552458.63448711	475489.184227276	65456.9839180542	55933.2305706576	41847.5284404721	331983.413344059	17995.434383888	2950475.10402469	0	1447000.00017914	97782.2917754998
Aug-2061	1992243.83830374	161754.501980181	25691.7336525013	5511.04194423759	34293.7708674983	356680.534280198	13866.1281447393	5058160.86532924	0	692871.225421669	76850.3646018591
Sep-2061	684196.69623945	53075.2841969388	11265.9982055526	3325.86409921796	26597.5482909353	31175.6191763668	10183.0788492878	2098358.98302469	0	279517.007323444	57127.3074405397
Oct-2062	496678.97681158	45503.3375934033	25195.7092948128	7430.05040251167	25684.2899914486	32727.1347322155	16878.2040317159	246610.618373317	0	174626.375261729	46747.7383852776
Nov-2062	417373.12993338	39343.4033556121	100352.263599591	9834.67702628691	42343.0249739396	6486.06643981375	33813.2209015424	24878.0630568199	0	225266.625866645	57964.0024042622
Dec-2062	830642.853280562	74063.1275233599	205199.739777038	58169.1481344973	137274.20686462	5448.09169062958	54452.9580662008	30394.2285245685	0	409978.885079755	135214.886400883
Jan-2062	1034915.76476081	95322.8683138498	301000.405153094	96314.7973446734	236938.233919561	3098.81590720032	85937.484139657	0	0	535317.546138048	253225.80427853
Feb-2062	1984274.63149363	181138.225495269	377636.073253529	171505.646003278	785424.354425259	2678.26829075235	186012.523796507	0	0	1282896.18550671	664139.798517366
Mar-2062	1947385.3228982	160860.139313503	368813.494387251	126870.807354108	598272.591818309	2408.73014853203	191673.112733087	0	0	1228857.0676536	654423.995467925
Apr-2062	2799506.66480752	228740.725950264	257923.852571526	124266.197049242	401855.767622589	1694.97458185501	79424.2043640123	54239.1866193603	0	1677276.02670243	637397.757398541
May-2062	6541154.36314479	416111.613993675	407392.126263752	151628.562155887	251943.79912039	19008.8432213045	69427.1722549949	1374610.91980348	0	3226396.21190582	1066388.79735395
Jun-2062	9675558.86214222	558360.080169174	364266.444450044	126809.051187166	58491.259182228	154641.520758656	23463.4406920283	2602243.52173187	0	2794258.86052183	750036.006601258
Jul-2062	6919652.49909812	620312.699246511	222632.93693215	117129.260773497	41823.4631288299	247807.849847557	14809.7468893162	2396964.21729423	0	1598323.01179129	173589.856548968
Aug-2062	2245884.1106922	227723.146481046	48407.1511352312	28146.7373455306	35805.4355422359	276524.088378665	12524.8911699476	2517655.36279645	0	653854.376360036	85075.2533565623
Sep-2062	530304.59847224	44043.8697113771	16599.9716316443	3947.9492330234	27381.5285786634	84271.7398318093	9246.60953682563	830712.87697453	0	223405.200186273	63634.7204399046
Oct-2063	270141.377053322	31179.6085728602	9165.8131014038	2781.15031284523	22903.0539463133	2406.89605319015	5790.08561345915	202179.268467972	0	154080.37326328	52906.084781557
Nov-2063	174817.486772391	19932.0366740412	13733.362939667	2009.66621742292	20005.8196955755	19558.9502403992	5571.06482798766	0	0	126307.93357876	37206.2825315752
Dec-2063	756671.11916933	61853.5990629201	262049.477224579	25212.9740336683	141102.26672769	0	98731.2860767331	0	0	503911.562056647	123323.608740284
Jan-2063	401757.543367726	48482.5216018416	97086.3163007136	26646.2514759342	99025.2133684677	33542.3151104841	37042.817535297	0	0	269440.370959883	98852.53750693
Feb-2063	1588880.16939935	86177.6860377471	583391.842556329	143871.949142	701771.075459802	29368.7150402238	336061.577174234	0	0	1081057.1770843	437449.347672249
Mar-2063	1799964.53639626	160249.244683781	225916.216958259	113973.739255836	341224.80282852	5276.82946005003	84897.5561052007	0	0	1348926.3027083	496821.656374294
Apr-2063	2109002.29121948	114755.232173817	98096.8256555913	34123.9476429975	57215.01023128	0	22203.3439454854	607504.428128672	0	821504.400838017	227529.166900501
May-2063	5795160.17843229	210263.144978979	142848.577439774	55921.1029290447	45558.6737628489	48003.4751710234	21595.9783823156	1378164.28716809	0	1628052.50489232	444267.536059765
Jun-2063	6125400.36776307	242206.762502799	53453.0973195072	40559.2947803761	37843.543637025	171933.64095925	15303.248000641	3082069.71201027	0	851600.534360858	141746.343868143
Jul-2063	2123676.57605247	158581.17835422	27467.4753439045	8941.24167424503	33314.6620746358	209958.428763886	12007.1989533204	1846186.18395831	0	470580.012302709	85055.8352490617
Aug-2063	661537.123703417	51068.578640648	13496.005045184	3778.24725525619	26993.4333496772	198035.42627586	9181.23549413487	1579393.64659514	0	237199.171301691	65299.2226992865
Sep-2063	283998.624701954	28597.3239700142	6806.62032000883	2432.27287042946	21729.3227429569	218878.82256189	6831.58573232753	943610.923933481	0	141752.5651427	49981.7795718006
Oct-2064	368890.447176503	28075.4902273751	34879.1828693608	2785.21644437103	31616.6857839902	12540.7983057143	31188.8397678702	0	0	174428.629329381	44522.7160629908
Nov-2064	165197.736287936	17301.3298278743	17212.2580361989	2451.2463699294	22432.3237396506	12846.0028108334	7497.03605562461	122037.026702918	0	119906.27531983	36311.4704881503
Dec-2064	173552.855290027	19028.2453662121	17334.0872690513	3323.4460997963	26797.5375631883	21193.2242603476	7783.09841853801	3418.26197747541	0	156387.554037226	46771.6698028732
Jan-2064	332895.470495761	24960.2765898016	121229.938847942	14010.4391527076	71296.6487571067	21991.6686419498	49896.246611678	0	0	234496.845942752	63456.0332672491
Feb-2064	286743.911313775	21614.0023158962	115825.191050817	17904.4738749566	83823.989363895	15282.7332591627	58039.2307721608	0	0	184750.97213025	63395.7558068787
Mar-2064	602562.955390295	48869.6067086297	154814.137579117	37956.3897333207	231215.083325172	15367.6039342491	81982.8411218422	0	0	346503.019399301	178591.292927352
Apr-2064	2020505.40799947	168069.343325106	441065.087379792	157778.481099308	672859.62451379	12073.8998885279	126248.569988405	0	0	1047436.1802943	628594.617847379
May-2064	2502312.35036281	142938.725306356	142412.446512026	80997.248845057	253840.507915095	10438.1226641072	58091.337447089	979836.675888773	0	1163326.98274101	481540.678079571
Jun-2064	6817448.7231067	273863.936945977	252115.030705607	73416.5492377931	74106.5269114615	106164.17455862	31849.5652333561	1702195.33662057	0	2154679.92568985	650909.053189207
Jul-2064	9597290.28732145	723036.204473905	460363.592040719	151478.176164087	48100.597993979	260711.070728025	16896.7768295209	1299210.16912799	0	1922123.14523166	411885.846723381
Aug-2064	2375424.9621901	246275.241987045	62896.1874467057	39967.1826934721	37887.5742468775	345173.779198866	11351.8608625741	2191732.80778021	0	558752.787801603	95198.5707627146
Sep-2064	515630.035896787	49807.0022581368	20990.8733460045	4819.70190639818	28829.0467402825	227295.898213442	7605.62830141324	655289.238466411	0	230386.18541644	69333.2778374231
Oct-2065	1749526.47415505	180857.106531349	167995.013611291	56967.608012184	50115.5877927119	71202.7884714248	63752.318019921	389024.322376245	0	496919.47203184	82025.4030540116
Nov-2065	499076.297085745	50490.8668039192	57146.4814188003	10910.7334249517	44994.7784378906	1635.13967047751	14267.1420316782	136479.657829189	0	301056.431260629	73463.8310947728
Dec-2065	12066572.861995	1176377.74616919	2143835.57010069	799810.049600902	1563412.28123165	1681.17188641771	566114.783653298	93487.7757707936	0	7218798.90737438	2496340.28191105
Jan-2065	4912180.18127039	520080.93879299	1171879.69375402	466275.095377756	1767711.14485708	5530.20458210651	543647.195241851	0	0	3124618.49149591	1387635.81836948
Feb-2065	10004376.9221125	940420.775384274	1379702.0296436	684078.00336721	2703473.07453633	6295.69268621128	927338.952557338	0	0	7042065.58688872	2768847.81773697
Mar-2065	4525509.8744015	368746.076216521	711209.176357621	419110.153494665	2572233.38146714	4048.10987187257	864328.469992277	0	0	2964277.01612246	1772013.13718209
Apr-2065	10005594.8169876	954271.608463925	1175689.94914233	611412.707316221	2418718.81831696	347.791424678949	616131.712799903	0	0	6833880.05942922	2990909.42553422
May-2065	4633812.08328211	420629.776943963	352641.558163836	173883.027383299	414164.097988585	9743.11587373726	94843.1182475615	156785.772680829	0	3607119.91872562	1195486.45511853
Jun-2065	10369749.6510933	817481.730367798	664280.6423304	283508.081403617	219205.536305347	105846.486328687	78502.1971516081	811836.068480939	0	5780541.1809364	1645503.09624254
Jul-2065	13511241.018851	1038204.21018678	843213.048740517	261168.443460319	61116.3249674851	251725.87352672	25582.7878965549	2676753.68043969	0	5115415.57034636	1075346.49561786
Aug-2065	7969306.81991309	833960.03244433	510427.364051087	180044.654339082	43219.981421726	258557.479916806	16755.7701170952	4738584.68193054	0	2678326.04767553	250148.670614115
Sep-2065	3216673.58393184	380143.664436963	170996.067746088	105973.454198889	34874.9987926138	204853.79454563	13372.7073029175	2190087.24713977	0	942706.569273958	81589.3431121524
Oct-2066	1749526.47415505	180857.106531349	167995.013611291	56967.608012184	50115.5877927119	71202.7884714248	63752.318019921	389024.322376245	0	496919.47203184	82025.4030540116
Nov-2066	499076.297085745	50490.8668039192	57146.4814188003	10910.7334249517	44994.7784378906	1635.13967047751	14267.1420316782	136479.657829189	0	301056.431260629	73463.8310947728
